run,round,cumulative_selected,top1000_hits,top1000_ratio_vs_k,top5000_hits,top5000_ratio_vs_k,top1pct_hits,top1pct_ratio_vs_k
rf_greedy,0,4208,112,0.112,531,0.1062,918,0.043622885383007
mlp_greedy,0,4208,112,0.112,531,0.1062,918,0.043622885383007
triplet_greedy,0,4208,112,0.112,531,0.1062,918,0.043622885383007
pairwise_greedy,0,4208,112,0.112,531,0.1062,918,0.043622885383007
rf_greedy,1,6313,255,0.255,947,0.1894,1835,0.087198251283026
mlp_greedy,1,6313,290,0.29,1093,0.2186,2057,0.0977475765063676
triplet_greedy,1,6313,360,0.36,1278,0.2556,2341,0.1112431096749667
pairwise_greedy,1,6313,356,0.356,1256,0.2512,2312,0.109865044668314
rf_greedy,2,8418,380,0.38,1413,0.2826,2912,0.138376734461129
mlp_greedy,2,8418,461,0.461,1693,0.3386,3336,0.1585249952480517
triplet_greedy,2,8418,519,0.519,1828,0.3656,3564,0.1693594373693214
pairwise_greedy,2,8418,551,0.551,1915,0.383,3659,0.1738737882531838
rf_greedy,3,10523,492,0.492,1832,0.3664,3957,0.1880345941836153
mlp_greedy,3,10523,584,0.584,2164,0.4328,4448,0.2113666603307356
triplet_greedy,3,10523,660,0.66,2345,0.469,4797,0.2279509598935563
pairwise_greedy,3,10523,685,0.685,2427,0.4854,4890,0.2323702718114426
rf_greedy,4,12628,553,0.553,2110,0.422,4802,0.2281885573084965
mlp_greedy,4,12628,701,0.701,2615,0.523,5643,0.2681524425014255
triplet_greedy,4,12628,744,0.744,2738,0.5476,5881,0.2794620794525755
pairwise_greedy,4,12628,749,0.749,2814,0.5628,6004,0.2853069758601026
rf_greedy,5,14733,607,0.607,2376,0.4752,5628,0.2674396502566052
mlp_greedy,5,14733,751,0.751,2919,0.5838,6613,0.3142463409998099
triplet_greedy,5,14733,805,0.805,3109,0.6218,6935,0.329547614521954
pairwise_greedy,5,14733,792,0.792,3078,0.6156,6946,0.3300703288348223
rf_greedy,6,16838,646,0.646,2597,0.5194,6383,0.3033168599125641
mlp_greedy,6,16838,796,0.796,3217,0.6434,7582,0.3602927200152062
triplet_greedy,6,16838,856,0.856,3419,0.6838,7995,0.3799182664892606
pairwise_greedy,6,16838,857,0.857,3461,0.6922,8072,0.3835772666793385
rf_greedy,7,18943,675,0.675,2772,0.5544,7058,0.3353925109294811
mlp_greedy,7,18943,836,0.836,3459,0.6918,8478,0.4028701767724767
triplet_greedy,7,18943,878,0.878,3631,0.7262,8827,0.4194544763352975
pairwise_greedy,7,18943,904,0.904,3727,0.7454,9013,0.4282931001710701
rf_greedy,8,21048,705,0.705,2936,0.5872,7679,0.3649021098650447
mlp_greedy,8,21048,881,0.881,3752,0.7504,9457,0.4493917506177532
triplet_greedy,8,21048,911,0.911,3902,0.7804,9800,0.4656909332826459
pairwise_greedy,8,21048,933,0.933,3937,0.7874,9879,0.4694449724386998
rf_greedy,9,23153,738,0.738,3094,0.6188,8248,0.3919406956852309
mlp_greedy,9,23153,909,0.909,3923,0.7846,10159,0.4827504276753468
triplet_greedy,9,23153,932,0.932,4067,0.8134,10534,0.5005702337958563
pairwise_greedy,9,23153,956,0.956,4108,0.8216,10688,0.5078882341760121
rf_greedy,10,25258,781,0.781,3296,0.6592,8888,0.422353164797567
mlp_greedy,10,25258,931,0.931,4073,0.8146,10824,0.5143508838623836
triplet_greedy,10,25258,953,0.953,4263,0.8526,11380,0.5407717164037256
pairwise_greedy,10,25258,972,0.972,4297,0.8594,11487,0.5458563010834442
